,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,mean_train_roc_auc,std_train_roc_auc
29,0.0007422447204589843,0.0002580189347887291,0.015189170837402344,0.001933429044608468,59,{'n_neighbors': 59},0.6983240223463687,0.7752808988764045,0.8089887640449438,0.7752808988764045,0.797752808988764,0.771125478626577,0.03867099733990368,34,0.7879213483146067,0.7952314165497896,0.7755960729312763,0.7966339410939691,0.7854137447405329,0.788159304726035,0.007579759141726953,0.5573770491803278,0.6610169491525424,0.711864406779661,0.6551724137931034,0.6785714285714286,0.6528004494954127,0.051636143972124855,27,0.6847599164926931,0.688034188034188,0.6506550218340612,0.7034764826175869,0.6695464362850972,0.6792944090527253,0.017923535719586894,0.6415094339622641,0.78,0.84,0.7916666666666666,0.8837209302325582,0.7873794061722977,0.08173310367726416,30,0.7961165048543689,0.8298969072164949,0.8097826086956522,0.8,0.8157894736842105,0.8103170988901454,0.012014165474383002,0.4927536231884058,0.5735294117647058,0.6176470588235294,0.5588235294117647,0.5507246376811594,0.558695652173913,0.04026714139574101,29,0.6007326007326007,0.5875912408759124,0.5437956204379562,0.6277372262773723,0.5677655677655677,0.5855244512178819,0.02854523101713585,0.7696969696969698,0.816644385026738,0.844451871657754,0.8311497326203208,0.8772769578513494,0.8278439833706264,0.03531819672548477,46,0.8547022453628377,0.855939178291738,0.8453311274795072,0.8487562974909798,0.8339785214785215,0.8477414740207168,0.007898268073389883
30,0.0006154060363769531,5.0938038755604445e-05,0.01326436996459961,0.00045594438496337656,61,{'n_neighbors': 61},0.7039106145251397,0.7752808988764045,0.8089887640449438,0.7865168539325843,0.7865168539325843,0.7722427970623313,0.03587835202872738,29,0.7879213483146067,0.7938288920056101,0.7769985974754559,0.7854137447405329,0.7755960729312763,0.7839517310934964,0.006835447942955089,0.5546218487394958,0.6551724137931034,0.711864406779661,0.6666666666666667,0.6666666666666667,0.6509984005291187,0.05196445316943286,28,0.6847599164926931,0.6797385620915033,0.6442953020134229,0.6896551724137931,0.6566523605150215,0.6710202627052868,0.017508322749826014,0.66,0.7916666666666666,0.84,0.8260869565217391,0.8444444444444444,0.7924396135265701,0.06875970501514493,27,0.7961165048543689,0.8432432432432433,0.8323699421965318,0.776255707762557,0.7927461139896373,0.8081463024092675,0.025367190778403055,0.4782608695652174,0.5588235294117647,0.6176470588235294,0.5588235294117647,0.5507246376811594,0.5528559249786872,0.04435781849442749,31,0.6007326007326007,0.5693430656934306,0.5255474452554745,0.6204379562043796,0.5604395604395604,0.5753001256650891,0.03291165964858862,0.7673913043478262,0.8174465240641711,0.8425133689839572,0.8368983957219251,0.8774099188937641,0.8283319024023287,0.03609819512867479,43,0.8517818551987116,0.8550163776333073,0.8435063099612591,0.8480621186172955,0.8351981351981352,0.8467129593217418,0.006918590414121329
31,0.0006086826324462891,5.146595143724483e-05,0.014403247833251953,0.0013818575201233042,63,{'n_neighbors': 63},0.7150837988826816,0.7865168539325843,0.8146067415730337,0.7808988764044944,0.7921348314606742,0.7778482204506936,0.033403953215782614,16,0.7921348314606742,0.7938288920056101,0.7713884992987378,0.7868162692847125,0.7854137447405329,0.7859164473580535,0.007917054318165409,0.5714285714285715,0.6607142857142857,0.7130434782608696,0.6486486486486487,0.672566371681416,0.6532802711467582,0.046303373191828055,25,0.6890756302521008,0.676923076923077,0.6337078651685393,0.6885245901639344,0.6751592356687899,0.6726780796352883,0.02031179615388925,0.68,0.8409090909090909,0.8723404255319149,0.8372093023255814,0.8636363636363636,0.8188190364805902,0.07066828025539307,15,0.8078817733990148,0.850828729281768,0.8245614035087719,0.7850467289719626,0.803030303030303,0.8142697876383641,0.022197267711620543,0.4927536231884058,0.5441176470588235,0.6029411764705882,0.5294117647058824,0.5507246376811594,0.5439897698209718,0.03566035361165103,32,0.6007326007326007,0.5620437956204379,0.5145985401459854,0.6131386861313869,0.5824175824175825,0.5745862410095988,0.03460372884856181,0.7690382081686429,0.8198529411764706,0.8443181818181819,0.832553475935829,0.8791384124451536,0.8289802439088556,0.0358893229281193,38,0.8522824935125617,0.8552408426583311,0.8425336281861563,0.8460169928337461,0.8347277722277722,0.8461603458837134,0.007263793568328959
32,0.0007379055023193359,9.127178895067566e-05,0.014987754821777343,0.0016436076716889307,65,{'n_neighbors': 65},0.7206703910614525,0.7696629213483146,0.8089887640449438,0.7808988764044944,0.7808988764044944,0.77222396585274,0.028866896455940243,32,0.7879213483146067,0.7924263674614306,0.7601683029453016,0.7798036465638148,0.7755960729312763,0.779183147643286,0.011194243743213296,0.5833333333333334,0.6371681415929203,0.711864406779661,0.6355140186915887,0.6548672566371683,0.6445494314069344,0.04128267484677871,32,0.6794055201698515,0.6740088105726872,0.619153674832962,0.6666666666666666,0.6521739130434784,0.6582817170571291,0.021597096409063987,0.6862745098039216,0.8,0.84,0.8717948717948718,0.8409090909090909,0.807795694501577,0.06489634842050683,18,0.8080808080808081,0.85,0.7942857142857143,0.7969543147208121,0.8021390374331551,0.8102919749040979,0.020406765854935154,0.5072463768115942,0.5294117647058824,0.6176470588235294,0.5,0.5362318840579711,0.5381074168797955,0.04197681656813548,33,0.5860805860805861,0.5583941605839416,0.5072992700729927,0.572992700729927,0.5494505494505495,0.5548434533835994,0.026859984882697075,0.7724637681159421,0.8209893048128342,0.8429144385026738,0.8332887700534759,0.879005451402739,0.8297323465775328,0.03455542045147043,29,0.8504593356529576,0.8528340787789102,0.8413572651846433,0.8457509602114959,0.8362262737262738,0.8453255827108561,0.0060242650419502315
33,0.0006655216217041016,0.00012723178824624185,0.01508336067199707,0.0010723660216640817,67,{'n_neighbors': 67},0.7094972067039106,0.7640449438202247,0.8089887640449438,0.7808988764044944,0.7808988764044944,0.7688657334756136,0.0330070072060618,40,0.7851123595505618,0.7868162692847125,0.7685834502103787,0.782608695652174,0.7699859747545582,0.778621349890477,0.0077526507755014545,0.5517241379310345,0.631578947368421,0.7166666666666666,0.6355140186915887,0.6548672566371683,0.6380702054589757,0.05284668114949626,40,0.6723768736616702,0.6666666666666667,0.6308724832214765,0.6709129511677282,0.6387665198237885,0.655919098908266,0.017508444218403692,0.6808510638297872,0.782608695652174,0.8269230769230769,0.8717948717948718,0.8409090909090909,0.8006173598218002,0.06640772575193424,21,0.8092783505154639,0.8351648351648352,0.815028901734104,0.8020304568527918,0.8011049723756906,0.8125215033285771,0.012409067642135289,0.463768115942029,0.5294117647058824,0.6323529411764706,0.5,0.5362318840579711,0.5323529411764706,0.0561681186655137,34,0.575091575091575,0.5547445255474452,0.5145985401459854,0.5766423357664233,0.5311355311355311,0.550442501537392,0.02437237873338711,0.7724637681159421,0.8235294117647058,0.8407754010695188,0.8312834224598931,0.8775428799361786,0.8291189766692476,0.03384224388253711,36,0.8504468196951113,0.852813294980297,0.841373892223534,0.8446327918461002,0.8357267732267732,0.844998714394363,0.0061642785335966855
34,0.0006882190704345703,7.913408233670723e-05,0.014818572998046875,0.0003833730303612648,69,{'n_neighbors': 69},0.7262569832402235,0.7640449438202247,0.797752808988764,0.7865168539325843,0.7865168539325843,0.7722176887828762,0.025456452329770413,33,0.7823033707865169,0.7868162692847125,0.7741935483870968,0.7812061711079944,0.7657784011220197,0.7780595521376681,0.00735342040319564,0.5663716814159292,0.631578947368421,0.6949152542372881,0.6415094339622641,0.6666666666666667,0.6402083967301138,0.04294391907802355,38,0.6695095948827291,0.6666666666666667,0.6382022471910113,0.6637931034482758,0.6313465783664459,0.6539036381110258,0.015871968563935024,0.7272727272727273,0.782608695652174,0.82,0.8947368421052632,0.8444444444444444,0.8138125418949217,0.0565476082453075,16,0.8010204081632653,0.8351648351648352,0.8304093567251462,0.8105263157894737,0.7944444444444444,0.814313072057433,0.015998019905295344,0.463768115942029,0.5294117647058824,0.6029411764705882,0.5,0.5507246376811594,0.5293691389599318,0.0469786002139255,35,0.575091575091575,0.5547445255474452,0.5182481751824818,0.5620437956204379,0.5238095238095238,0.5467875190502928,0.02208922782379907,0.7727272727272728,0.8221925133689839,0.8387032085561498,0.8363636363636364,0.8770775162877278,0.8294128294607541,0.033680654795596246,33,0.8515065041260941,0.8516701860565651,0.8424546497514257,0.8439302994529703,0.8336163836163837,0.8446356046006877,0.006683888794024712
35,0.0007879734039306641,0.00026291950815355056,0.014886426925659179,0.000871105449158033,71,{'n_neighbors': 71},0.7262569832402235,0.7584269662921348,0.8033707865168539,0.7808988764044944,0.7865168539325843,0.7710940932772582,0.026633072625654647,37,0.7865168539325843,0.7798036465638148,0.7798036465638148,0.7812061711079944,0.7643758765778401,0.7783412389492097,0.007407525023339356,0.5663716814159292,0.6194690265486725,0.7058823529411765,0.6285714285714286,0.6666666666666667,0.6373922312287748,0.046884657754174705,42,0.6724137931034483,0.6518847006651884,0.6407322654462243,0.6623376623376624,0.6283185840707965,0.6511374011246641,0.015541263936386593,0.7272727272727273,0.7777777777777778,0.8235294117647058,0.8918918918918919,0.8444444444444444,0.8129832506303094,0.05641510618554805,17,0.8167539267015707,0.8305084745762712,0.8588957055214724,0.8138297872340425,0.7932960893854749,0.8226567966837663,0.02167818471359346,0.463768115942029,0.5147058823529411,0.6176470588235294,0.4852941176470588,0.5507246376811594,0.5264279624893435,0.05416070288496723,38,0.5714285714285714,0.5364963503649635,0.5109489051094891,0.5583941605839416,0.5201465201465202,0.5394829015266971,0.022694341272080473,0.7759552042160738,0.8244652406417113,0.8407754010695189,0.8404411764705884,0.8773434383725569,0.8317960921540898,0.03286905039268882,23,0.8514564402947091,0.8508222070731424,0.8437681858237868,0.8435312505195949,0.8333749583749583,0.8445906084172383,0.006535470803643354
36,0.0006875991821289062,0.00010198107729807559,0.016046524047851562,0.0010089468519673497,73,{'n_neighbors': 73},0.7262569832402235,0.7640449438202247,0.8033707865168539,0.7865168539325843,0.7921348314606742,0.774464879794112,0.02729690484962437,28,0.7893258426966292,0.7868162692847125,0.7798036465638148,0.7812061711079944,0.7643758765778401,0.7803055612461982,0.008701409847980306,0.5585585585585586,0.631578947368421,0.7008547008547009,0.6415094339622641,0.6782608695652174,0.6421525020618324,0.048682488294541255,35,0.6739130434782609,0.6591928251121075,0.639080459770115,0.6608695652173914,0.6266666666666667,0.6519445120489082,0.016847933390685556,0.7380952380952381,0.782608695652174,0.8367346938775511,0.8947368421052632,0.8478260869565217,0.8200003113373496,0.054307340802836446,14,0.8288770053475936,0.8546511627906976,0.8633540372670807,0.8172043010752689,0.7966101694915254,0.8321393351944332,0.024401473983851632,0.4492753623188406,0.5294117647058824,0.6029411764705882,0.5,0.5652173913043478,0.5293691389599318,0.052868711155944347,35,0.5677655677655677,0.5364963503649635,0.5072992700729927,0.5547445255474452,0.5164835164835165,0.536557846046897,0.022643868765228673,0.7709486166007905,0.8237299465240643,0.8407085561497327,0.8433155080213904,0.8754155032575456,0.8308236261107046,0.034285657400482145,26,0.8511435413485527,0.8497248225063597,0.8446785162030495,0.8430864772292702,0.8314477189477189,0.8440162152469902,0.006966450010766311
37,0.000687551498413086,0.00014469547942512828,0.014837169647216797,0.0012335127591106099,75,{'n_neighbors': 75},0.7374301675977654,0.7640449438202247,0.797752808988764,0.7808988764044944,0.797752808988764,0.7755759211600025,0.02280361599972776,26,0.7991573033707865,0.7812061711079944,0.788218793828892,0.7812061711079944,0.7685834502103787,0.7836743779252092,0.010002928424599293,0.5765765765765766,0.6379310344827587,0.6842105263157895,0.6285714285714286,0.689655172413793,0.6433889476720693,0.04128003259421886,33,0.6857142857142857,0.6502242152466368,0.6560364464692483,0.6548672566371682,0.6325167037861916,0.655871781570706,0.017140396157241885,0.7619047619047619,0.7708333333333334,0.8478260869565217,0.8918918918918919,0.851063829787234,0.8247039807747487,0.05017863565495802,13,0.8571428571428571,0.8430232558139535,0.8727272727272727,0.8314606741573034,0.8068181818181818,0.8422344483319136,0.022463665568474466,0.463768115942029,0.5441176470588235,0.5735294117647058,0.4852941176470588,0.5797101449275363,0.5292838874680307,0.04679301326652686,37,0.5714285714285714,0.5291970802919708,0.5255474452554745,0.5401459854014599,0.5201465201465202,0.5372931205047993,0.018280484161666655,0.7721343873517786,0.8241978609625669,0.8385026737967913,0.8450534759358288,0.8763462305544477,0.8312469257202826,0.03412094814583976,24,0.851239497025374,0.8510175747801074,0.8445912242488736,0.8437972831418453,0.8302822177822178,0.8441855593956836,0.00761646506904227
38,0.0007013797760009766,0.00017854666763369688,0.014633989334106446,0.0014708989303485523,77,{'n_neighbors': 77},0.7318435754189944,0.7584269662921348,0.8033707865168539,0.7808988764044944,0.8033707865168539,0.7755821982298663,0.02749562675411879,25,0.800561797752809,0.7840112201963534,0.7854137447405329,0.7784011220196353,0.7713884992987378,0.7839552768016137,0.009661048893818115,0.5714285714285714,0.6324786324786325,0.6788990825688074,0.6285714285714286,0.7008547008547009,0.6424464831804282,0.04489037952984006,34,0.6872246696035242,0.6515837104072398,0.653061224489796,0.6504424778761062,0.6337078651685394,0.655203989509041,0.017480143998884864,0.7441860465116279,0.7551020408163265,0.9024390243902439,0.8918918918918919,0.8541666666666666,0.8295571340553515,0.06728269401013136,12,0.861878453038674,0.8571428571428571,0.8622754491017964,0.8258426966292135,0.8197674418604651,0.8453813795546014,0.0186211133347141,0.463768115942029,0.5441176470588235,0.5441176470588235,0.4852941176470588,0.5942028985507246,0.5263000852514919,0.04655633068952501,39,0.5714285714285714,0.5255474452554745,0.5255474452554745,0.5364963503649635,0.5164835164835165,0.5351006657576001,0.019239495611788768,0.7700922266139657,0.825,0.8401737967914439,0.8431149732620321,0.8765456721180694,0.8309853337571023,0.03478820247367849,25,0.851911186763123,0.8517159104135145,0.8436102289543257,0.8438097534210133,0.8312604062604063,0.8444614971624766,0.007530506161398204
39,0.0007543087005615235,0.00020186237525013207,0.015796899795532227,0.002301522991139081,79,{'n_neighbors': 79},0.7262569832402235,0.7696629213483146,0.8033707865168539,0.7808988764044944,0.8033707865168539,0.7767120708053481,0.028405316253021385,19,0.7949438202247191,0.7854137447405329,0.7868162692847125,0.7784011220196353,0.7671809256661991,0.7825511763871598,0.00931053698521934,0.5585585585585586,0.6434782608695653,0.6788990825688074,0.6285714285714286,0.7008547008547009,0.6420724062846122,0.048929291491706606,36,0.6784140969162996,0.6546275395033859,0.6497695852534563,0.6441441441441441,0.6261261261261262,0.6506162983886824,0.016918521799556982,0.7380952380952381,0.7872340425531915,0.9024390243902439,0.8918918918918919,0.8541666666666666,0.8347653727194464,0.06296652254282865,8,0.850828729281768,0.8579881656804734,0.88125,0.8411764705882353,0.8128654970760234,0.8488217725253001,0.022320147678461116,0.4492753623188406,0.5441176470588235,0.5441176470588235,0.4852941176470588,0.5942028985507246,0.5234015345268542,0.05063203020219048,40,0.5641025641025641,0.5291970802919708,0.5145985401459854,0.5218978102189781,0.5091575091575091,0.5277907007834015,0.01937258068862565,0.7666007905138341,0.8267379679144387,0.839639037433155,0.8403743315508021,0.8752160616939236,0.8297136378212306,0.03542519056598926,30,0.8521698498919457,0.8509593801439902,0.8422260279666794,0.8446120080474868,0.8327339327339328,0.8445402397568069,0.00698807450647255
40,0.0007157802581787109,0.00015424398902457923,0.015617895126342773,0.0011561513290630448,81,{'n_neighbors': 81},0.7150837988826816,0.7696629213483146,0.8033707865168539,0.7808988764044944,0.8089887640449438,0.7756010294394576,0.03350093650826202,23,0.7949438202247191,0.788218793828892,0.7840112201963534,0.7854137447405329,0.7657784011220197,0.7836731960225034,0.009706254520023007,0.5321100917431193,0.6434782608695653,0.6788990825688074,0.6285714285714286,0.7068965517241379,0.6379910830954116,0.05958364099126587,41,0.6784140969162996,0.6575963718820861,0.6435185185185185,0.6514806378132119,0.6213151927437642,0.6504649635747761,0.018606476676504714,0.725,0.7872340425531915,0.9024390243902439,0.8918918918918919,0.8723404255319149,0.8357810768734485,0.06864044440131525,6,0.850828729281768,0.8682634730538922,0.879746835443038,0.8666666666666667,0.8154761904761905,0.856196378984311,0.02234641402245957,0.42028985507246375,0.5441176470588235,0.5441176470588235,0.4852941176470588,0.5942028985507246,0.5176044330775789,0.05964446247490972,41,0.5641025641025641,0.5291970802919708,0.5072992700729927,0.5218978102189781,0.5018315018315018,0.5248656453036016,0.021937431368417745,0.7632411067193676,0.8273395721925133,0.8389705882352941,0.8426470588235295,0.8760803084696184,0.8296557268880645,0.03695145319774013,31,0.8510767895733726,0.850764012437025,0.840771162063748,0.8441422941988261,0.8319305694305695,0.8437369655407082,0.00709371095560078
41,0.0006274223327636719,4.684244960698367e-05,0.015066194534301757,0.0012373035450437917,83,{'n_neighbors': 83},0.7094972067039106,0.7696629213483146,0.8033707865168539,0.7865168539325843,0.8146067415730337,0.7767309020149394,0.03690624245116358,18,0.7949438202247191,0.7840112201963534,0.782608695652174,0.7840112201963534,0.7629733520336606,0.781709661660652,0.01036913551692516,0.5185185185185185,0.6434782608695653,0.6788990825688074,0.6346153846153846,0.7079646017699115,0.6366951696684374,0.06461665253676949,43,0.6798245614035088,0.6484018264840182,0.6370023419203747,0.6484018264840182,0.6150341685649203,0.645732944971368,0.020952911351410926,0.717948717948718,0.7872340425531915,0.9024390243902439,0.9166666666666666,0.9090909090909091,0.8466758721299458,0.08000986018704767,2,0.8469945355191257,0.8658536585365854,0.8888888888888888,0.8658536585365854,0.8132530120481928,0.8561687507058757,0.025235408341936893,0.4057971014492754,0.5441176470588235,0.5441176470588235,0.4852941176470588,0.5797101449275363,0.5118073316283035,0.061057062554000494,44,0.5677655677655677,0.5182481751824818,0.49635036496350365,0.5182481751824818,0.4945054945054945,0.519023555519906,0.026427996795084202,0.7604084321475627,0.8277406417112301,0.8407754010695188,0.8414438502673797,0.877609360457386,0.8295955371306155,0.03836924613616058,32,0.8507305147396265,0.8499617578105516,0.8391708095705236,0.843801439901568,0.8310064935064935,0.8429342031057526,0.0073123797366753
42,0.0007642745971679687,0.0001846593744900844,0.016643619537353514,0.0020509985925411343,85,{'n_neighbors': 85},0.7094972067039106,0.7865168539325843,0.797752808988764,0.7752808988764045,0.8089887640449438,0.7756073065093213,0.03491250506759487,21,0.7893258426966292,0.7896213183730715,0.7840112201963534,0.7854137447405329,0.7671809256661991,0.7831106103345572,0.008256982648955951,0.5185185185185185,0.6666666666666667,0.6666666666666667,0.6226415094339622,0.6964285714285715,0.6341843865428771,0.06244416167096015,45,0.6666666666666667,0.6527777777777777,0.6401869158878505,0.6482758620689655,0.6192660550458715,0.6454346554894264,0.01565328475752055,0.717948717948718,0.8260869565217391,0.9,0.868421052631579,0.9069767441860465,0.8438866942576165,0.06914939878607583,3,0.847457627118644,0.8924050632911392,0.8896103896103896,0.8757763975155279,0.8282208588957055,0.8666940672862813,0.024975709243203057,0.4057971014492754,0.5588235294117647,0.5294117647058824,0.4852941176470588,0.5652173913043478,0.5089087809036659,0.05877445844804426,45,0.5494505494505495,0.5145985401459854,0.5,0.5145985401459854,0.4945054945054945,0.514630624849603,0.019138992987768128,0.7567193675889328,0.8302807486631016,0.8412433155080214,0.8387700534759358,0.8770110357665204,0.8288049042005025,0.0394369169737003,40,0.8484317504818643,0.8489724489965582,0.8379736627703973,0.842953460918145,0.829458041958042,0.8415578730250013,0.007258460838161354
43,0.0007545948028564453,0.00020902449310029972,0.016019582748413086,0.0022908998948429266,87,{'n_neighbors': 87},0.7150837988826816,0.7808988764044944,0.7865168539325843,0.7752808988764045,0.8033707865168539,0.7722302429226038,0.030079921822024944,31,0.7893258426966292,0.7868162692847125,0.782608695652174,0.7868162692847125,0.7727910238429172,0.783671620152229,0.0058526071703726805,0.5321100917431193,0.654867256637168,0.6481481481481481,0.6226415094339622,0.6902654867256637,0.6296064985376123,0.05332067503153638,47,0.663677130044843,0.6465116279069767,0.640371229698376,0.6465116279069767,0.6284403669724771,0.6451023965059298,0.01139297818710778,0.725,0.8222222222222222,0.875,0.868421052631579,0.8863636363636364,0.8354013822434876,0.05935933956153822,7,0.8554913294797688,0.8910256410256411,0.8789808917197452,0.8910256410256411,0.8404907975460123,0.8714028601593619,0.020180515572013856,0.42028985507246375,0.5441176470588235,0.5147058823529411,0.4852941176470588,0.5652173913043478,0.5059249786871269,0.050616956060716874,47,0.5421245421245421,0.5072992700729927,0.5036496350364964,0.5072992700729927,0.5018315018315018,0.512440843827705,0.01499224463201535,0.7575757575757577,0.8296791443850268,0.8411096256684493,0.8358957219251336,0.8768115942028986,0.8282143687514532,0.0389331224424668,44,0.8471134029220591,0.8481577240909166,0.8368638079244467,0.8426126066208869,0.830952380952381,0.841139984502138,0.0064679512161210425
44,0.0005780220031738281,1.9460331417301958e-05,0.014583206176757813,0.00036758938901935973,89,{'n_neighbors': 89},0.7206703910614525,0.7808988764044944,0.7865168539325843,0.7808988764044944,0.8033707865168539,0.7744711568639759,0.028133399971789003,27,0.7893258426966292,0.7854137447405329,0.7769985974754559,0.7868162692847125,0.7671809256661991,0.7811470759727059,0.008117877413877246,0.5454545454545455,0.654867256637168,0.6481481481481481,0.6285714285714286,0.6902654867256637,0.6334613731073908,0.04831093831800052,46,0.6651785714285714,0.6416861826697893,0.6327944572748267,0.6497695852534563,0.6244343891402715,0.6427726371533831,0.014057161667159665,0.7317073170731707,0.8222222222222222,0.875,0.8918918918918919,0.8863636363636364,0.8414370135101843,0.060167075282157215,4,0.8514285714285714,0.8954248366013072,0.8616352201257862,0.88125,0.8165680473372781,0.8612613350985885,0.027059211229400075,0.43478260869565216,0.5441176470588235,0.5147058823529411,0.4852941176470588,0.5652173913043478,0.5088235294117647,0.04581754169366023,46,0.5457875457875457,0.5,0.5,0.5145985401459854,0.5054945054945055,0.5131761182856073,0.017156665462076934,0.7565876152832675,0.829211229946524,0.8422459893048129,0.8365641711229949,0.8806009839117139,0.8290419979138626,0.04034581444816469,37,0.8456615518118935,0.8482242322464791,0.8367972997688842,0.8419350547860932,0.8307567432567433,0.8406749763740187,0.006274595133595423
45,0.0006493091583251953,9.091492852936993e-05,0.016315984725952148,0.0013013126682783751,91,{'n_neighbors': 91},0.7206703910614525,0.7865168539325843,0.797752808988764,0.7808988764044944,0.8033707865168539,0.7778419433808298,0.02966934346533591,17,0.7935393258426966,0.7769985974754559,0.7798036465638148,0.7840112201963534,0.7699859747545582,0.7808677529665757,0.0078098134303698575,0.5454545454545455,0.6666666666666667,0.6666666666666667,0.6285714285714286,0.6902654867256637,0.6395249588169942,0.051023853789118875,39,0.6726057906458798,0.6327944572748267,0.639080459770115,0.6435185185185185,0.6289592760180995,0.6433917004454879,0.015444496643734757,0.7317073170731707,0.8260869565217391,0.9,0.8918918918918919,0.8863636363636364,0.8472099603700876,0.06340869898145977,1,0.8579545454545454,0.8616352201257862,0.8633540372670807,0.879746835443038,0.8224852071005917,0.8570351690782083,0.018822611293187363,0.43478260869565216,0.5588235294117647,0.5294117647058824,0.4852941176470588,0.5652173913043478,0.5147058823529411,0.048922027491806984,42,0.5531135531135531,0.5,0.5072992700729927,0.5072992700729927,0.5091575091575091,0.5153739204834096,0.019129459116044408,0.7546113306982873,0.8287433155080215,0.8452540106951871,0.8379679144385026,0.8798032176572264,0.8292759577994449,0.041131356703263976,34,0.8461747060835899,0.8469938313685716,0.8368388673661107,0.8418186655138586,0.8309149184149184,0.8405481977494098,0.006022907599430308
46,0.0006824016571044921,7.729343539127683e-05,0.018000221252441405,0.0011322766116299496,93,{'n_neighbors': 93},0.7094972067039106,0.7921348314606742,0.7921348314606742,0.7696629213483146,0.7865168539325843,0.7699893289812315,0.031347756030404364,39,0.7907303370786517,0.7741935483870968,0.7812061711079944,0.7840112201963534,0.7643758765778401,0.7789034306695873,0.008994450084232431,0.5185185185185185,0.672566371681416,0.6605504587155964,0.616822429906542,0.6545454545454545,0.6246006466735056,0.05622047642958756,50,0.6681514476614699,0.6298850574712643,0.6422018348623855,0.6451612903225806,0.6181818181818182,0.6407162896999037,0.01673183053662442,0.717948717948718,0.8444444444444444,0.8780487804878049,0.8461538461538461,0.8780487804878049,0.8329289139045237,0.05932884030492538,11,0.8522727272727273,0.8509316770186336,0.8641975308641975,0.875,0.8143712574850299,0.8513546385281175,0.02045891130755408,0.4057971014492754,0.5588235294117647,0.5294117647058824,0.4852941176470588,0.5217391304347826,0.5002131287297529,0.05270307630393289,50,0.5494505494505495,0.5,0.5109489051094891,0.5109489051094891,0.4981684981684982,0.5139033715676051,0.018557745452391403,0.755467720685112,0.8275401069518717,0.845120320855615,0.8372326203208555,0.8792713734875681,0.8289264284602045,0.04065452520755651,39,0.8468839436948775,0.8446120080474868,0.8356749746437657,0.8418477628319174,0.8287920412920413,0.8395621461020177,0.006564131763741915
47,0.0005793571472167969,3.4071341329267056e-05,0.014829015731811524,0.000253698233413191,95,{'n_neighbors': 95},0.7094972067039106,0.7921348314606742,0.7921348314606742,0.7752808988764045,0.7865168539325843,0.7711129244868495,0.031416527104122176,35,0.7865168539325843,0.7755960729312763,0.7784011220196353,0.7840112201963534,0.7643758765778401,0.7777802291315379,0.0077457933903961685,0.5185185185185185,0.672566371681416,0.6605504587155964,0.6296296296296295,0.6545454545454545,0.627162086618123,0.05609936718074234,49,0.6591928251121076,0.631336405529954,0.6392694063926941,0.6451612903225806,0.6129032258064516,0.6375726306327576,0.015332120865747033,0.717948717948718,0.8444444444444444,0.8780487804878049,0.85,0.8780487804878049,0.8336981446737545,0.059519947962401704,10,0.8497109826589595,0.85625,0.8536585365853658,0.875,0.8260869565217391,0.8521412951532129,0.015661665586374978,0.4057971014492754,0.5588235294117647,0.5294117647058824,0.5,0.5217391304347826,0.5031543052003411,0.05219633549686232,48,0.5384615384615384,0.5,0.5109489051094891,0.5109489051094891,0.48717948717948717,0.5095077671720007,0.016919954805008495,0.7555994729907773,0.8267379679144384,0.8435160427807485,0.8377673796791444,0.8794043345299827,0.8286050395790182,0.0405466486150908,41,0.8484317504818643,0.8446494188849908,0.8358828126298988,0.8409665297707132,0.8283300033300033,0.839652103019494,0.007016845224561124
